,lon,lat,address,ZIP
1,-87.8746146,34.512273,"russellville, al 35653, usa",35653
2,-86.2516271,33.173129,"sylacauga, al 35150, usa",35150
3,-86.0733498,34.733095,"scottsboro, al 35768, usa",35768
4,-86.7164863,33.5685966,"birmingham, al 35206, usa",35206
5,-87.0824045,33.2920602,"mccalla, al 35111, usa",35111
6,-87.0824045,34.761354,"athens, al 35611, usa",35611
7,-86.3478151,32.5409874,"elmore, al 36025, usa",36025
8,-86.681253,32.7872186,"clanton, al 35045, usa",35045
9,-87.0824045,34.761354,"athens, al 35611, usa",35611
10,-86.1955169,32.6381123,"wetumpka, al 36092, usa",36092
11,-87.7566513,34.6429822,"tuscumbia, al 35674, usa",35674
12,-87.6751368,34.8017497,"florence, al 35631, usa",35631
13,-87.7172616,30.3928623,"foley, al 36535, usa",36535
14,-87.5890092,33.2692083,"northport, al 35473, usa",35473
15,-87.0714298,31.1086113,"brewton, al 36427, usa",36427
16,-86.2260131,32.265915,"montgomery, al 36116, usa",36116
17,-86.2412543,32.3512837,"montgomery, al 36106, usa",36106
18,-88.2266434,32.4569381,"york, al 36925, usa",36925
19,-86.2260131,32.265915,"montgomery, al 36116, usa",36116
20,-86.9774246,33.4968883,"pleasant grove, al 35127, usa",35127
21,-85.1686743,32.7381769,"valley, al 36854, usa",36854
22,-86.8069698,33.5373948,"birmingham, al 35234, usa",35234
23,-86.7516942,34.1437581,"cullman, al 35055, usa",35055
24,-87.8746146,30.6257115,"daphne, al 36526, usa",36526
25,-86.9523954,33.389869,"bessemer, al 35020, usa",35020
26,-85.56121,33.5829719,"heflin, al 36264, usa",36264
27,-86.9523954,33.389869,"bessemer, al 35020, usa",35020
28,-86.2767995,34.1636556,"boaz, al 35957, usa",35957
29,-86.4288534,32.4754941,"prattville, al 36066, usa",36066
30,-87.8746146,34.512273,"russellville, al 35653, usa",35653
31,-87.7566513,34.6429822,"tuscumbia, al 35674, usa",35674
32,-87.8746146,34.512273,"russellville, al 35653, usa",35653
33,-86.7818523,34.0667074,"hanceville, al 35077, usa",35077
34,-86.8822445,34.3580851,"falkville, al 35622, usa",35622
35,-86.6711817,33.5394261,"birmingham, al 35210, usa",35210
36,-86.0733498,31.4541879,"elba, al 36323, usa",36323
37,-87.0424393,32.4800392,"selma, al 36701, usa",36701
38,-86.9545763,31.4341907,"evergreen, al 36401, usa",36401
39,-86.7718017,33.586822,"birmingham, al 35217, usa",35217
40,-86.8094808,33.495492,"birmingham, al 35205, usa",35205
41,-88.0411993,30.6628121,"mobile, al 36603, usa",36603
42,-88.0721215,30.6614792,"mobile, al 36605, usa",36605
43,-86.317392,34.0314651,"altoona, al 35952, usa",35952
44,-88.1144943,30.7041262,"mobile, al 36607, usa",36607
45,-87.2618328,32.7335242,"marion, al 36756, usa",36756
46,-86.8069698,33.5373948,"birmingham, al 35234, usa",35234
47,-86.5501654,34.7364493,"huntsville, al 35801, usa",35801
48,-85.643487,32.4169386,"tuskegee, al 36083, usa",36083
49,-87.0424393,34.627813,"decatur, al 35601, usa",35601
50,-87.3038546,33.832184,"jasper, al 35502, usa",35502
51,-87.1722037,33.7530339,"cordova, al 35550, usa",35550
52,-86.5501654,34.7364493,"huntsville, al 35801, usa",35801
53,-86.8370937,33.5269755,"birmingham, al 35204, usa",35204
54,-87.0424393,32.4800392,"selma, al 36701, usa",36701
55,-85.7461548,33.656468,"anniston, al 36207, usa",36207
56,-88.285042,31.113856,"citronelle, al 36522, usa",36522
57,-88.3433623,31.4578061,"chatom, al 36518, usa",36518
58,-85.8895551,33.2360286,"ashland, al 36251, usa",36251
59,-85.3136218,33.2157232,"roanoke, al 36274, usa",36274
60,-86.6107106,34.6939733,"huntsville, al 35805, usa",35805
61,-87.3413599,34.4354008,"moulton, al 35650, usa",35650
62,-87.5000082,31.101077,"atmore, al 36502, usa",36502
63,-86.5602614,33.6370355,"trussville, al 35173, usa",35173
64,-85.8179039,33.5807136,"oxford, al 36203, usa",36203
65,-86.8320743,33.7001374,"gardendale, al 35071, usa",35071
66,-86.7114545,33.6523096,"birmingham, al 35215, usa",35215
67,-86.2260131,32.265915,"montgomery, al 36116, usa",36116
68,-86.8822445,34.3580851,"falkville, al 35622, usa",35622
69,-88.2071598,33.0210567,"aliceville, al 35442, usa",35442
70,-87.3612205,34.1472004,"double springs, al 35553, usa",35553
71,-85.9508923,32.5401692,"tallassee, al 36078, usa",36078
72,-88.0705319,33.4009911,"reform, al 35481, usa",35481
73,-85.7461548,33.3433112,"lineville, al 36266, usa",36266
74,-87.5939487,33.2300079,"northport, al 35476, usa",35476
75,-86.7919009,33.2288218,"alabaster, al 35007, usa",35007
76,-86.8119917,33.3639393,"birmingham, al 35244, usa",35244
77,-87.6482474,34.8287425,"florence, al 35630, usa",35630
78,-86.5198651,34.3483541,"arab, al 35016, usa",35016
79,-87.913867,33.9796877,"guin, al 35563, usa",35563
80,-85.8793252,31.0481831,"geneva, al 36340, usa",36340
81,-88.1144943,30.7041262,"mobile, al 36607, usa",36607
82,-85.3929544,31.2197115,"dothan, al 36302, usa",36302
83,-86.8671989,33.449373,"birmingham, al 35211, usa",35211
84,-87.8156715,33.6431187,"fayette, al 35555, usa",35555
85,-87.1622344,33.8755473,"jasper, al 35504, usa",35504
86,-85.7051116,34.4111977,"fort payne, al 35967, usa",35967
87,-87.5791287,34.2628015,"haleyville, al 35565, usa",35565
88,-87.2618328,32.7335242,"marion, al 36756, usa",36756
89,-86.438974,33.9459806,"oneonta, al 35121, usa",35121
90,-86.2516271,33.173129,"sylacauga, al 35150, usa",35150
91,-86.1344697,33.3335556,"talladega, al 35160, usa",35160
92,-86.2361744,34.2512489,"albertville, al 35950, usa",35950
93,-88.2266434,32.1395316,"butler, al 36904, usa",36904
94,-85.7871663,32.8054982,"dadeville, al 36853, usa",36853
95,-87.972681,34.1810132,"hamilton, al 35570, usa",35570
96,-88.0656445,30.6804215,"mobile, al 36604, usa",36604
97,-87.6482474,34.8287425,"florence, al 35630, usa",35630
98,-85.7256372,32.148066,"union springs, al 36089, usa",36089
99,-85.9406745,33.9194738,"gadsden, al 35905, usa",35905
100,-85.4994192,31.2070554,"dothan, al 36305, usa",36305
101,-86.0325629,34.289226,"crossville, al 35962, usa",35962
102,-87.913867,32.4068841,"demopolis, al 36732, usa",36732
103,-87.972681,32.9273968,"eutaw, al 35462, usa",35462
104,-85.0129509,32.495281,"phenix city, al 36867, usa",36867
105,-86.0019515,34.0772493,"gadsden, al 35904, usa",35904
106,-86.761749,31.655827,"georgiana, al 36033, usa",36033
107,-88.1876676,30.8143093,"eight mile, al 36613, usa",36613
108,-86.0733498,34.733095,"scottsboro, al 35768, usa",35768
109,-87.5939487,33.2300079,"northport, al 35476, usa",35476
110,-87.5791287,32.9204235,"moundville, al 35474, usa",35474
111,-87.972681,31.6579081,"jackson, al 36545, usa",36545
112,-86.2767995,33.6288538,"pell city, al 35125, usa",35125
113,-85.9100089,32.9446435,"alexander city, al 35010, usa",35010
114,-85.3756249,32.7008882,"opelika, al 36801, usa",36801
115,-86.6207943,31.7205259,"greenville, al 36037, usa",36037
116,-85.6113128,33.9244795,"piedmont, al 36272, usa",36272
117,-86.2767995,33.6288538,"pell city, al 35125, usa",35125
118,-85.2515482,32.8764315,"lanett, al 36863, usa",36863
119,-85.4788065,32.9523202,"la fayette, al 36862, usa",36862
120,-85.1686743,31.9693453,"eufaula, al 36027, usa",36027
121,-85.56121,34.1177222,"centre, al 35960, usa",35960
122,-88.1096118,34.5161195,"red bay, al 35582, usa",35582
123,-86.1141045,34.0252291,"attalla, al 35954, usa",35954
124,-86.0325629,33.1284236,"goodwater, al 35072, usa",35072
125,-86.9223432,34.5363567,"decatur, al 35603, usa",35603
126,-85.8690933,34.2838399,"collinsville, al 35961, usa",35961
127,-85.643487,31.4175206,"ozark, al 36360, usa",36360
128,-86.9523954,33.389869,"bessemer, al 35020, usa",35020
129,-86.2361744,31.2763668,"opp, al 36467, usa",36467
130,-88.0949609,30.7153357,"mobile, al 36617, usa",36617
131,-87.0424393,33.4704596,"bessemer, al 35023, usa",35023
132,-86.0325629,31.7719162,"troy, al 36079, usa",36079
133,-86.761749,34.7091114,"madison, al 35758, usa",35758
134,-87.1023746,32.9103223,"centreville, al 35042, usa",35042
135,-85.643487,31.4175206,"ozark, al 36360, usa",36360
136,-86.8922723,33.5675257,"birmingham, al 35214, usa",35214
137,-87.7369607,31.9272428,"thomasville, al 36784, usa",36784
138,-85.9100089,32.9446435,"alexander city, al 35010, usa",35010
139,-87.8746146,30.4876375,"fairhope, al 36532, usa",36532
140,-85.9406745,34.0530094,"gadsden, al 35901, usa",35901
141,-86.317392,34.3424511,"guntersville, al 35976, usa",35976
142,-88.0705319,33.7591055,"vernon, al 35592, usa",35592
143,-86.2260131,32.265915,"montgomery, al 36116, usa",36116
144,-86.9248483,33.4480108,"birmingham, al 35228, usa",35228
145,-87.1622344,33.8755473,"jasper, al 35504, usa",35504
146,-85.839922,31.3204544,"enterprise, al 36331, usa",36331
147,-86.8320743,33.4092779,"birmingham, al 35226, usa",35226
148,-87.3214908,31.5319093,"monroeville, al 36460, usa",36460
149,-87.5939487,33.2300079,"northport, al 35476, usa",35476
150,-87.7369607,32.2905602,"linden, al 36748, usa",36748
151,-85.0129509,32.495281,"phenix city, al 36867, usa",36867
152,-86.2767995,31.7792652,"luverne, al 36049, usa",36049
153,-87.5000082,34.8809517,"killen, al 35645, usa",35645
154,-86.9624086,33.2891965,"bessemer, al 35022, usa",35022
155,-87.4802068,33.3456008,"tuscaloosa, al 35406, usa",35406
156,-86.6107106,34.8043559,"huntsville, al 35810, usa",35810
157,-85.2308414,31.5852054,"abbeville, al 36310, usa",36310
158,-87.2618328,31.9179303,"camden, al 36726, usa",36726
159,-85.7461548,33.656468,"anniston, al 36207, usa",36207
160,-87.7566513,33.9323545,"winfield, al 35594, usa",35594
161,-86.317392,34.3424511,"guntersville, al 35976, usa",35976
162,-88.2753144,30.620114,"mobile, al 36695, usa",36695
163,-87.9530849,30.7189323,"spanish fort, al 36527, usa",36527
164,-85.0441304,32.417451,"phenix city, al 36869, usa",36869
165,-86.7516942,34.1437581,"cullman, al 35055, usa",35055
166,-85.9100089,32.9446435,"alexander city, al 35010, usa",35010
167,-86.6459944,33.6226176,"birmingham, al 35235, usa",35235
168,-86.3224638,32.3989318,"montgomery, al 36104, usa",36104
169,-85.7871663,33.8363538,"jacksonville, al 36265, usa",36265
170,-87.5692461,34.7830467,"muscle shoals, al 35661, usa",35661
171,-86.2818753,32.3864315,"montgomery, al 36107, usa",36107
172,-87.5988876,32.6726733,"greensboro, al 36744, usa",36744
173,-86.6107106,34.6939733,"huntsville, al 35805, usa",35805
174,-87.3214908,31.5319093,"monroeville, al 36460, usa",36460
175,-86.438974,33.5441749,"pell city, al 35128, usa",35128
176,-87.5988876,34.9049888,"florence, al 35634, usa",35634
177,-88.1144943,30.7041262,"mobile, al 36607, usa",36607
178,-87.0424393,33.4704596,"bessemer, al 35023, usa",35023
179,-88.3433623,30.4944043,"grand bay, al 36541, usa",36541
180,-86.1955169,33.8495908,"ashville, al 35953, usa",35953
181,-87.5593613,33.8393995,"carbon hill, al 35549, usa",35549
182,-85.37,32.65,"opelika, al 36802, usa",36802
183,-86.7919009,33.2288218,"alabaster, al 35007, usa",35007
184,-86.9223432,32.4319239,"selma, al 36703, usa",36703
185,-85.4788065,32.9523202,"la fayette, al 36862, usa",36862
186,-88.3433623,30.6784935,"mobile, al 36608, usa",36608
187,-86.5602614,31.1939511,"andalusia, al 36420, usa",36420
188,-87.7369607,30.9220263,"bay minette, al 36507, usa",36507
189,-85.7051116,31.0768488,"hartford, al 36344, usa",36344
190,-85.7461548,34.9425439,"bridgeport, al 35740, usa",35740
191,-86.438974,33.9459806,"oneonta, al 35121, usa",35121
192,-86.8069698,33.4702383,"birmingham, al 35209, usa",35209
193,-85.3136218,33.2157232,"roanoke, al 36274, usa",36274
194,-85.3756249,31.2483723,"dothan, al 36303, usa",36303
195,-88.3433623,30.6784935,"mobile, al 36608, usa",36608
196,-88.0411993,30.6628121,"mobile, al 36603, usa",36603
197,-86.7466661,34.78047,"madison, al 35757, usa",35757
198,-86.6711817,33.5394261,"birmingham, al 35210, usa",35210
199,-88.1388989,30.6182423,"mobile, al 36693, usa",36693
200,-88.3433623,30.6784935,"mobile, al 36608, usa",36608
201,-86.2514126,32.3855324,"montgomery, al 36109, usa",36109
202,-86.7516942,34.1437581,"cullman, al 35055, usa",35055
203,-86.5501654,34.6701872,"huntsville, al 35802, usa",35802
204,-86.681253,32.1539613,"hayneville, al 36040, usa",36040
205,-87.5791287,30.6435655,"robertsdale, al 36567, usa",36567
206,-86.8922723,33.5675257,"birmingham, al 35214, usa",35214
207,-86.8094808,33.495492,"birmingham, al 35205, usa",35205
208,-87.9013744,30.5656439,"montrose, al 36559, usa",36559
209,-86.4794359,34.6129163,"owens cross roads, al 35763, usa",35763
210,-86.5501654,34.6701872,"huntsville, al 35802, usa",35802
211,-86.3782198,31.0745509,"florala, al 36442, usa",36442
212,-85.4994192,32.4796915,"auburn, al 36830, usa",36830
213,-86.6006249,33.1900838,"columbiana, al 35051, usa",35051
214,-86.5602614,34.6152142,"huntsville, al 35803, usa",35803
215,-86.8069698,33.4702383,"birmingham, al 35209, usa",35209
216,-88.2753144,30.620114,"mobile, al 36695, usa",36695
217,-86.6711817,33.5394261,"birmingham, al 35210, usa",35210
218,-86.6913222,34.7624294,"huntsville, al 35806, usa",35806
219,-86.8119917,33.3639393,"birmingham, al 35244, usa",35244
220,-86.3984793,32.5989197,"deatsville, al 36022, usa",36022
221,-86.9774246,33.4968883,"pleasant grove, al 35127, usa",35127
222,-88.1388989,30.6182423,"mobile, al 36693, usa",36693
223,-86.681253,33.4165524,"birmingham, al 35242, usa",35242
224,-86.438974,32.3287007,"montgomery, al 36108, usa",36108
225,-86.2463337,32.4475902,"montgomery, al 36110, usa",36110
226,-81.6802054,28.8472701,"eustis, fl 32726, usa",32726
227,-81.0423429,29.1987957,"daytona beach, fl 32114, usa",32114
228,-80.3129541,25.7621935,"miami, fl 33144, usa",33144
229,-80.1819268,25.8909628,"miami, fl 33161, usa",33161
230,-80.1596041,26.0181766,"hollywood, fl 33020, usa",33020
231,-82.7293193,27.7514295,"st. petersburg, fl 33707, usa",33707
232,-81.5706109,30.1532158,"jacksonville, fl 32258, usa",32258
233,-80.1819268,26.0197012,"hollywood, fl 33021, usa",33021
234,-82.116955,28.0147874,"plant city, fl 33563, usa",33563
235,-80.1819268,25.8207159,"miami, fl 33137, usa",33137
236,-81.3949264,27.5059582,"sebring, fl 33870, usa",33870
237,-80.8875861,29.003795,"new smyrna beach, fl 32169, usa",32169
238,-80.1037721,26.7619563,"west palm beach, fl 33407, usa",33407
239,-82.5077593,27.5004431,"bradenton, fl 34208, usa",34208
240,-80.109357,26.931397,"jupiter, fl 33458, usa",33458
241,-82.6213311,27.8156609,"st. petersburg, fl 33703, usa",33703
242,-81.0423429,29.1987957,"daytona beach, fl 32114, usa",32114
243,-80.1819268,25.8909628,"miami, fl 33161, usa",33161
244,-80.0590804,26.5254562,"boynton beach, fl 33435, usa",33435
245,-82.6321376,27.7346248,"st. petersburg, fl 33705, usa",33705
246,-82.7401087,27.8219579,"st. petersburg, fl 33709, usa",33709
247,-80.1261093,26.0977657,"fort lauderdale, fl 33316, usa",33316
248,-80.1233175,26.1531223,"fort lauderdale, fl 33305, usa",33305
249,-80.1037721,26.3767589,"boca raton, fl 33431, usa",33431
250,-82.6321376,27.7346248,"st. petersburg, fl 33705, usa",33705
251,-80.1763467,26.142147,"fort lauderdale, fl 33311, usa",33311
252,-80.1372757,25.9347377,"north miami beach, fl 33160, usa",33160
253,-80.0590804,26.6188279,"lake worth, fl 33460, usa",33460
254,-82.7940297,27.9413341,"clearwater, fl 33756, usa",33756
255,-82.7832489,28.0339553,"dunedin, fl 34698, usa",34698
256,-81.5706109,30.2906907,"jacksonville, fl 32216, usa",32216
257,-81.6966306,30.3617348,"jacksonville, fl 32209, usa",32209
258,-82.4427769,28.0563834,"tampa, fl 33612, usa",33612
259,-81.3729372,29.0128283,"deland, fl 32720, usa",32720
260,-80.1540226,26.5145591,"boynton beach, fl 33437, usa",33437
261,-82.5456374,27.3331293,"sarasota, fl 34236, usa",34236
262,-85.4994192,30.1973686,"panama city, fl 32404, usa",32404
263,-82.6321376,27.7346248,"st. petersburg, fl 33705, usa",33705
264,-85.6588999,30.1624013,"panama city, fl 32401, usa",32401
265,-80.1819268,25.8909628,"miami, fl 33161, usa",33161
266,-82.5239953,27.3086034,"sarasota, fl 34239, usa",34239
267,-84.2173403,30.4805441,"tallahassee, fl 32308, usa",32308
268,-82.5889012,27.4872771,"bradenton, fl 34205, usa",34205
269,-82.7023383,28.2333343,"new port richey, fl 34653, usa",34653
270,-80.1819268,25.8909628,"miami, fl 33161, usa",33161
271,-80.2209773,26.1218038,"fort lauderdale, fl 33317, usa",33317
272,-81.7896381,27.9956037,"winter haven, fl 33880, usa",33880
273,-5.6333088,43.2856735,"33940 san martín del rey aurelio, asturias, spain",33940
274,-86.4794359,30.7793183,"crestview, fl 32539, usa",32539
275,-82.3659168,29.6156734,"gainesville, fl 32608, usa",32608
276,-82.1223977,29.1571921,"ocala, fl 34471, usa",34471
277,-82.6807458,27.7896783,"st. petersburg, fl 33713, usa",33713
278,-80.1037721,26.1897731,"fort lauderdale, fl 33308, usa",33308
279,-80.621591,28.0600145,"melbourne, fl 32901, usa",32901
280,-82.1060683,30.2668465,"macclenny, fl 32063, usa",32063
281,-80.1372757,25.9347377,"north miami beach, fl 33160, usa",33160
282,-80.1149414,26.3424842,"boca raton, fl 33486, usa",33486
283,-80.3547286,25.6624457,"miami, fl 33176, usa",33176
284,-82.6753466,27.8185373,"st. petersburg, fl 33714, usa",33714
285,-80.1484407,25.783312,"miami beach, fl 33139, usa",33139
286,-80.1819268,25.8909628,"miami, fl 33161, usa",33161
287,-82.5077593,28.0133862,"tampa, fl 33614, usa",33614
288,-80.2711588,26.1076663,"fort lauderdale, fl 33324, usa",33324
289,-81.8770671,26.6235485,"fort myers, fl 33901, usa",33901
290,50.1498042,26.280176,"dhahran 34641, saudi arabia",34641
291,-80.7879407,28.291625,"rockledge, fl 32955, usa",32955
292,-80.7879407,28.291625,"rockledge, fl 32955, usa",32955
293,-80.3380213,25.6085924,"miami, fl 33157, usa",33157
294,-80.1518422,26.2017638,"fort lauderdale, fl 33060, usa",33060
295,-80.3268812,27.4414482,"fort pierce, fl 34950, usa",34950
296,-80.0926014,26.2474478,"pompano beach, fl 33062, usa",33062
297,-80.0590804,26.6188279,"lake worth, fl 33460, usa",33460
298,-81.3729372,29.0128283,"deland, fl 32720, usa",32720
299,-81.229853,29.0612685,"deland, fl 32724, usa",32724
300,-86.6107106,30.4034846,"fort walton beach, fl 32548, usa",32548
301,-87.192136,30.4862944,"pensacola, fl 32504, usa",32504
302,-80.1037721,26.7619563,"west palm beach, fl 33407, usa",33407
303,-81.5870604,27.907758,"lake wales, fl 33853, usa",33853
304,-82.7293193,27.7514295,"st. petersburg, fl 33707, usa",33707
305,-82.7940297,27.9413341,"clearwater, fl 33756, usa",33756
306,-82.7023383,28.2333343,"new port richey, fl 34653, usa",34653
307,-80.2488596,27.1916272,"stuart, fl 34994, usa",34994
308,-82.7670745,28.1436975,"tarpon springs, fl 34689, usa",34689
309,-84.38,30.18,"crawfordville, fl 32326, usa",32326
310,-81.9207423,28.0964047,"lakeland, fl 33805, usa",33805
311,-85.6743082,30.1917155,"panama city, fl 32405, usa",32405
312,-81.8005724,27.8915661,"bartow, fl 33830, usa",33830
313,-81.7239979,30.2775931,"jacksonville, fl 32210, usa",32210
314,-82.04839,26.912833,"punta gorda, fl 33950, usa",33950
315,-80.621591,28.0600145,"melbourne, fl 32901, usa",32901
316,-82.723924,27.791959,"st. petersburg, fl 33710, usa",33710
317,-82.7293193,27.7514295,"st. petersburg, fl 33707, usa",33707
318,-86.6308759,30.4960651,"fort walton beach, fl 32547, usa",32547
319,-80.1372757,26.0517448,"dania beach, fl 33004, usa",33004
320,-82.345189,28.5970072,"brooksville, fl 34601, usa",34601
321,-80.1037721,26.1897731,"fort lauderdale, fl 33308, usa",33308
322,-82.3831561,28.0007147,"tampa, fl 33610, usa",33610
323,-80.1651854,27.0867813,"hobe sound, fl 33455, usa",33455
324,-82.0189155,28.0905324,"lakeland, fl 33810, usa",33810
325,-81.8005724,28.0776415,"auburndale, fl 33823, usa",33823
326,-81.8770671,28.7898508,"leesburg, fl 34748, usa",34748
327,-82.4698603,28.0869646,"tampa, fl 33613, usa",33613
328,-81.3014284,28.6092911,"winter park, fl 32792, usa",32792
329,-82.366887,28.760539,"inverness, fl 34452, usa",34452
330,-81.1857736,29.2890392,"ormond beach, fl 32174, usa",32174
331,-81.0699462,29.240991,"daytona beach, fl 32117, usa",32117
332,-81.3729372,29.9109642,"st augustine, fl 32084, usa",32084
333,-82.669947,28.8700376,"crystal river, fl 34429, usa",34429
334,-82.3560389,27.7254716,"sun city center, fl 33573, usa",33573
335,-82.1931149,28.3330103,"dade city, fl 33525, usa",33525
336,-82.1223977,29.1571921,"ocala, fl 34471, usa",34471
337,-82.7940297,27.9413341,"clearwater, fl 33756, usa",33756
338,-81.6802054,28.8472701,"eustis, fl 32726, usa",32726
339,-80.6992633,28.470872,"merritt island, fl 32953, usa",32953
340,-82.5131717,27.9263478,"tampa, fl 33629, usa",33629
341,-82.6375402,27.5073732,"bradenton, fl 34209, usa",34209
342,-87.0224442,30.8158292,"milton, fl 32570, usa",32570
343,-80.1484407,25.783312,"miami beach, fl 33139, usa",33139
344,-80.1819268,25.9260794,"miami, fl 33162, usa",33162
345,-81.3014284,28.6092911,"winter park, fl 32792, usa",32792
346,-81.6363869,28.7519902,"mt dora, fl 32757, usa",32757
347,-80.109357,26.4647478,"delray beach, fl 33445, usa",33445
348,-80.2265545,26.1865098,"fort lauderdale, fl 33319, usa",33319
349,-81.9425701,26.5804293,"cape coral, fl 33904, usa",33904
350,-82.7023383,28.2333343,"new port richey, fl 34653, usa",34653
351,-82.605118,30.2730727,"lake city, fl 32055, usa",32055
352,-81.3729372,29.0128283,"deland, fl 32720, usa",32720
353,-82.7832489,28.0339553,"dunedin, fl 34698, usa",34698
354,-82.4698603,28.0869646,"tampa, fl 33613, usa",33613
355,-81.3949264,27.5059582,"sebring, fl 33870, usa",33870
356,-81.5486728,28.6539165,"apopka, fl 32703, usa",32703
357,-81.9207423,28.0964047,"lakeland, fl 33805, usa",33805
358,-80.1540226,26.3510294,"boca raton, fl 33433, usa",33433
359,-80.3101684,25.8235041,"miami, fl 33166, usa",33166
360,-81.6856808,30.3152434,"jacksonville, fl 32204, usa",32204
361,-80.2723069,26.2136694,"fort lauderdale, fl 33321, usa",33321
362,-81.7568253,27.5628879,"wauchula, fl 33873, usa",33873
363,-82.09518,26.98699,"port charlotte, fl 33952, usa",33952
364,-84.2173403,30.4805441,"tallahassee, fl 32308, usa",32308
365,-81.3729372,28.6659654,"altamonte springs, fl 32701, usa",32701
366,-81.5706109,30.2906907,"jacksonville, fl 32216, usa",32216
367,-80.1763467,26.142147,"fort lauderdale, fl 33311, usa",33311
368,-80.0590804,26.6188279,"lake worth, fl 33460, usa",33460
369,-82.7428057,27.9765043,"clearwater, fl 33765, usa",33765
370,-81.3069315,28.9392593,"orange city, fl 32763, usa",32763
371,-81.8770671,28.7898508,"leesburg, fl 34748, usa",34748
372,-80.7879407,27.966866,"melbourne, fl 32904, usa",32904
373,-81.3509416,28.7108495,"longwood, fl 32750, usa",32750
374,-82.723924,28.0715767,"palm harbor, fl 34684, usa",34684
375,-81.422404,28.3040861,"kissimmee, fl 34741, usa",34741
376,-81.7458845,30.1643797,"orange park, fl 32073, usa",32073
377,-80.3769999,27.4391171,"fort pierce, fl 34947, usa",34947
378,-81.8770671,26.6235485,"fort myers, fl 33901, usa",33901
379,-82.1931149,28.3330103,"dade city, fl 33525, usa",33525
380,-81.898908,26.5545224,"fort myers, fl 33919, usa",33919
381,-82.5131717,27.3430762,"sarasota, fl 34237, usa",34237
382,-82.7401087,27.8219579,"st. petersburg, fl 33709, usa",33709
383,-85.6588999,30.1624013,"panama city, fl 32401, usa",32401
384,-80.2377078,25.8127791,"miami, fl 33142, usa",33142
385,-82.6591465,28.3937638,"hudson, fl 34667, usa",34667
386,-82.723924,28.0715767,"palm harbor, fl 34684, usa",34684
387,-86.6308759,30.4960651,"fort walton beach, fl 32547, usa",32547
388,-81.7677645,26.1953879,"naples, fl 34105, usa",34105
389,-82.5564559,28.4869095,"spring hill, fl 34608, usa",34608
390,-82.7616822,27.9046811,"largo, fl 33771, usa",33771
391,-80.4048306,27.6445079,"vero beach, fl 32960, usa",32960
392,-82.7994194,29.6167806,"trenton, fl 32693, usa",32693
393,-81.1857736,29.2890392,"ormond beach, fl 32174, usa",32174
394,-80.0590804,26.8404331,"north palm beach, fl 33408, usa",33408
395,-82.5456374,27.3681789,"sarasota, fl 34234, usa",34234
396,-80.1484407,25.8535635,"miami beach, fl 33141, usa",33141
397,-82.6807458,27.7896783,"st. petersburg, fl 33713, usa",33713
398,-80.2878794,27.2932971,"port st lucie, fl 34952, usa",34952
399,-80.109357,26.4647478,"delray beach, fl 33445, usa",33445
400,-82.7940297,27.8480989,"seminole, fl 33772, usa",33772
401,-82.345189,28.5970072,"brooksville, fl 34601, usa",34601
402,-82.4644445,27.3346138,"sarasota, fl 34232, usa",34232
403,-82.5077593,28.0133862,"tampa, fl 33614, usa",33614
404,-82.6807458,28.0459972,"oldsmar, fl 34677, usa",34677
405,-80.0533253,26.7153474,"west palm beach, fl 33401, usa",33401
406,-81.7458845,26.1237525,"naples, fl 34112, usa",34112
407,-82.7185282,27.8674465,"pinellas park, fl 33782, usa",33782
408,-81.614468,30.2018746,"jacksonville, fl 32257, usa",32257
409,-82.5889012,28.0003221,"tampa, fl 33615, usa",33615
410,-81.8716058,26.5588224,"fort myers, fl 33907, usa",33907
411,-81.6802054,27.9890156,"winter haven, fl 33884, usa",33884
412,-81.5925427,30.3378989,"jacksonville, fl 32211, usa",32211
413,-81.3674389,28.6366753,"maitland, fl 32751, usa",32751
414,-81.4388858,28.5775287,"orlando, fl 32808, usa",32808
415,-80.2028489,25.7767549,"miami, fl 33128, usa",33128
416,-84.2173403,30.4805441,"tallahassee, fl 32308, usa",32308
417,-82.3659168,29.6156734,"gainesville, fl 32608, usa",32608
418,-85.2929384,29.8210742,"port st joe, fl 32456, usa",32456
419,-82.7832489,28.0339553,"dunedin, fl 34698, usa",34698
420,-82.669947,28.8700376,"crystal river, fl 34429, usa",34429
421,-82.7023383,28.2333343,"new port richey, fl 34653, usa",34653
422,-81.806039,26.1917113,"naples, fl 34103, usa",34103
423,-81.6254283,28.4385186,"winter garden, fl 34787, usa",34787
424,-80.2711588,26.17785,"fort lauderdale, fl 33351, usa",33351
425,-81.5815776,28.064362,"haines city, fl 33844, usa",33844
426,-82.3343375,27.1171731,"venice, fl 34292, usa",34292
427,-87.2120599,30.5327462,"pensacola, fl 32514, usa",32514
428,-87.2120599,30.5327462,"pensacola, fl 32514, usa",32514
429,-81.2408689,28.8887495,"deltona, fl 32725, usa",32725
430,-80.8433145,28.6311026,"titusville, fl 32796, usa",32796
431,-80.2070328,25.8487631,"miami, fl 33150, usa",33150
432,-82.7670745,28.1436975,"tarpon springs, fl 34689, usa",34689
433,-82.3126294,26.9288268,"englewood, fl 34224, usa",34224
434,-82.8006,27.9656,"clearwater, fl 33758, usa",33758
435,-82.5131717,27.2612782,"sarasota, fl 34231, usa",34231
436,-81.4718387,27.2425172,"lake placid, fl 33852, usa",33852
